name,status,chassis_type,service_type,device_type,toposite_name,site_name,ICO01
PDEL2284,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PDEL2284,123123123,673542
PDEL2323,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PDEL2323,123123123,673542
PDEL2324,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PDEL2324,673542_GBR_London_00013_MIG_001,673542
PDEL2355,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2355,ALLAHABAD_005292,673542
PDEL2356,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2356,ANTIBEs_014352,673542
PDEL2357,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2357,bb_003753,673542
PDEL2358,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2358,BELLINZONA_000222,673542
PDEL2359,CEASING,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2359,BERLIN_000224,673542
PDEL2360,MIG,isr4221-sec/k9,IP VPN,ICN_CPE_ROUTER,PDEL2360,123123123,673542
PDEL2371,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2371,BRUSSELS_000220,673542
PDEL2372,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2372,CALCUTTA_000227,673542
PDEL2374,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2374,CHENGDU_000233,673542
PDEL2375,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PDEL2375,123123123,673542
PDEL2399,MIG,c-obs-2821-wae/k9,,ICN_CPE_ROUTER,PDEL2399,CIS0124265,673542
PDEL2402,O/L,cs 10008,,ICN_CPE_ROUTER,PDEL2402,CIS0124294,673542
PDEL2412,O/L,cisco1941-sec/k9,,ICN_CPE_ROUTER,PDEL2412,CIS0124317,673542
PDEL2423,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2423,CIS0124458,673542
PDEL2427,O/L,c-obs-2821-wae/k9,IP VPN,ICN_CPE_ROUTER,PDEL2427,COURBEVOIE_004056,673542
PDEL2439,MIG,c891f-k9,IP VPN,ICN_CPE_ROUTER,PDEL2439,123123123,673542
PDEL2444,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PDEL2444,123123123,673542
PDEL2458,MIG,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2458,123123123,673542
PDEL2462,MIG,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2462,123123123,673542
PDEL2463,MIG,c891f-k9,IP VPN,ICN_CPE_ROUTER,PDEL2463,123123123,673542
PDEL2470,O/L,c-obs-2821-wae/k9,IP VPN,ICN_CPE_ROUTER,PDEL2470,dgdg_002528,673542
PDEL2476,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2476,123123123,673542
PDEL2477,O/L,c-obs-2821-wae/k9,IP VPN,ICN_CPE_ROUTER,PDEL2477,DORNBIRN_000228,673542
PDEL2478,O/L,virtual vpn,IP VPN,ICN_CPE_ROUTER,PDEL2478,Drammen_003377,673542
PDEL2479,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PDEL2479,Evesham_003382,673542
PDEL2483,O/L,cis-cisco1841,IP VPN,ICN_CPE_ROUTER,PDEL2483,ISTANBUL_000226,673542
PDEL2484,O/L,virtual vpn,IP VPN,ICN_CPE_ROUTER,PDEL2484,ISTANBUL_000226test,673542
PDEL2486,O/L,virtual vpn,IP VPN,ICN_CPE_ROUTER,PDEL2486,jeanbaptiste.ciccolella@orange.co_005293,673542
PDEL2489,O/L,vedge-1000-ac,SDWAN,ICN_CPE_ROUTER,PDEL2489,jeanbaptiste.ciccolella@orange.co_007409,673542
PDEL2546,O/L,cis-cisco1841,IP VPN,ICN_CPE_ROUTER,PDEL2546,Joensuu_81,673542
PDEL2547,O/L,virtual vpn,IP VPN,ICN_CPE_ROUTER,PDEL2547,Jonkoping_400,673542
PDEL2551,O/L,cis-cisco1841,IP VPN,ICN_CPE_ROUTER,PDEL2551,Kemi_84,673542
PDEL2552,O/L,virtual vpn,IP VPN,ICN_CPE_ROUTER,PDEL2552,Kolding_003380,673542
PDEL2553,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PDEL2553,LUANDA_006577,673542
PDEL2554,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PDEL2554,MADRID_000229,673542
PDEL2565,O/L,c-obs-2821-wae/k9,IP VPN,ICN_CPE_ROUTER,PDEL2565,mashup test,673542
PDEL2571,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2571,123123123,673542
PDEL2575,O/L,cisco1921-sec/k9,IP VPN,ICN_CPE_ROUTER,PDEL2575,Netherland,673542
PDEL2576,O/L,cis-cisco1841,IP VPN,ICN_CPE_ROUTER,PDEL2576,new_site3march,673542
PDEL2584,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2584,new_s_1,673542
PDEL2585,CEASING,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2585,Oulu_92,673542
PDEL2591,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2591,123123123,673542
PDEL2592,MIG,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2592,123123123,673542
PDEL2609,CEASING,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2609,Pommeuse_003381,673542
PDEL2615,O/L,cisco1941-vsec/k9,IP VPN,ICN_CPE_ROUTER,PDEL2615,rennes_002577,673542
PDEL2618,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PDEL2618,123123123,673542
PDEL2623,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2623,site_123,673542
PDEL2624,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2624,TC_GBR_London_001,673542
PDEL2627,O/L,cisco1921-sec/k9,IP VPN,ICN_CPE_ROUTER,PDEL2627,TENGAH_000219,673542
PDEL2628,O/L,virtual vpn,IP VPN,ICN_CPE_ROUTER,PDEL2628,test,673542
PDEL2639,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2639,Test Customer,673542
PDEL2640,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2640,Test Customer1,673542
PDEL2642,MIG,cisco2811,IP VPN,ICN_CPE_ROUTER,PDEL2642,1234fdfd,673542
PDEL2652,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2652,Test00001,673542
PDEL2653,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2653,test1,673542
PDEL2654,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2654,test12345,673542
PDEL2656,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PDEL2656,testhim-001,673542
PDEL2659,MIG,cisco2921-v/k9,IP VPN,ICN_CPE_ROUTER,PDEL2659,Test_003513,673542
PDEL30044,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PDEL30044,673542_IND_Gurgaon_00003,673542
PDEL30045,CEASING,c881-k9,,ROUTER,,test_003808,673542
PDEL30046,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PDEL30046,test_008692,673542
PENY021,CEASING,cs 10008,IP VPN,ICN_CPE_ROUTER,PENY021,657680,673542
PENY024,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PENY024,657680,673542
PEVX152,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,673542_GBR_London_00010,673542
PEVX192,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,de_002295,673542
PFBU032,CEASING,cisco892fspisr,IP VPN,ROUTER,,USA_new,673542
PFBU033,CEASING,cisco892fspisr,IP VPN,ROUTER,,Test_003513,673542
PFUK095,CEASING,c881-k9,IP VPN,ROUTER,,673542_USA_Gordon_001,673542
PGNE30004,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PGNE30004,673542_BEL_Ghent_00001,673542
PGNE30005,O/L,cisco2951,IP VPN,ROUTER,,Test_Mr_Oct,673542
PHGH201,CEASING,cisco3925spe200,IP VPN,ROUTER,,673542_BEL_Deurne_00002,673542
PHGH202,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,dgdg_002528,673542
PKSF30001,O/L,c881-k9,IP VPN,ICN_CPE_ROUTER,PKSF30001,673542_DEU_Eiterfeld_002,673542
PLBC060,CEASING,c891f-k9,IP VPN,ROUTER,,CIS0124180,673542
PLCY425,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY425,USA_123,673542
PLCY430,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY430,USA_new,673542
PLCY437,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY437,wcwc_002530,673542
PLCY438,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY438,WEW,673542
PLCY443,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY443,"12, test",673542
PLCY456,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY456,123123123,673542
PLCY457,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY457,1234,673542
PLCY470,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY470,123456,673542
PLCY479,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY479,1234fdfd,673542
PLCY535,MIG,cs 10008,IP VPN,ICN_CPE_ROUTER,PLCY535,657680,673542
PLME130,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,testhim-001,673542
PLON10001,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10001,673542_AGO_Luanda_001,673542
PLON10002,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10002,673542_ARG_Tortuguitas_001,673542
PLON10004,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10004,673542_AUS_Darwin City_001,673542
PLON10005,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10005,673542_AUS_Portsmith_001,673542
PLON10007,MIG,cisco871-k9,IP VPN,ICN_CPE_ROUTER,PLON10007,673542_GBR_London_00012_MIG_001,673542
PLON10010,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PLON10010,673542_GBR_Gillingham_001,673542
PLON10017,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10017,673542_BEL_Deurne_00002,673542
PLON10018,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10018,673542_BEL_Ghent_00001,673542
PLON10019,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10019,673542_BEL_XXXYYYZZZ,673542
PLON10021,O/L,cisco1841,IP VPN,ICN_CPE_ROUTER,PLON10021,673542_BGR_Sofia_001,673542
PLON10032,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10032,673542_BRA_Belo Horizonte_001,673542
PLON10033,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10033,673542_BRA_Paulina_001,673542
PLON10034,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10034,673542_GBR_London_00001,673542
PLON10035,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10035,673542_CAN_Montreal_00001,673542
PLON10036,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10036,673542_CAN_Montreal_001,673542
PLON10040,MIG,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10040,673542_CAN_Montreal_002,673542
PLON10048,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10048,673542_CAN_Sherbrooke_002,673542
PLON10049,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10049,673542_CAN_Windsor_00001,673542
PLON10050,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10050,673542_CHE_Grand-Saconnex_001,673542
PLON10051,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10051,673542_CHE_Zurich_00001,673542
PLON10057,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10057,673542_GBR_London_00013_MIG_001,673542
PLON10059,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10059,673542_DEU_Berlin_00002,673542
PLON10060,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10060,673542_DEU_Berlin_001,673542
PLON10062,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10062,673542_DEU_Berlin_MIG2925,673542
PLON10063,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10063,673542_GBR_London_00013_MIG_001,673542
PLON10064,CEASING,cisco2921-sec/k9,IP VPN,ICN_CPE_ROUTER,PLON10064,673542_DEU_Eiterfeld_002,673542
PLON10065,O/L,cisco2821-vsec/k9,IP VPN,ICN_CPE_ROUTER,PLON10065,673542_DEU_Frankfurt_00001,673542
PLON10066,O/L,cisco2821-vsec/k9,IP VPN,ICN_CPE_ROUTER,PLON10066,673542_DEU_Frankfurt_00002,673542
PLON10068,O/L,cisco2821-vsec/k9,IP VPN,ICN_CPE_ROUTER,PLON10068,673542_DEU_Frankfurt_00005,673542
PLON10073,O/L,cisco1941-sec/k9,IP VPN,ICN_CPE_ROUTER,PLON10073,673542_DEU_Frankfurt_00006,673542
PLON10074,O/L,cisco1941-vsec/k9,IP VPN,ICN_CPE_ROUTER,PLON10074,673542_DEU_Frankfurt_00007,673542
PLON10083,O/L,cisco3825,IP VPN,ICN_CPE_ROUTER,PLON10083,673542_DEU_MÅnchen_001,673542
PLON10084,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10084,673542_DEU_Munich_00002,673542
PLON10085,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10085,673542_DEU_Oberkochen_001,673542
PLON10086,MIG,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10086,673542_DNK_Ballerup_00001,673542
PLON10087,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10087,673542_GBR_Glasgow_001,673542
PLON10088,MIG,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10088,673542_DNK_Kobenhavn_00001,673542
PLON10089,MIG,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10089,673542_DNK_K?benhavn_001,673542
PLON10107,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10107,673542_DZA_Birtouta_001,673542
PLON10108,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10108,673542_EGY_Ain Shams Sharkeya_001,673542
PLON10109,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10109,673542_EGY_Cairo_00001,673542
PLON10110,MIG,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10110,673542_EGY_Cairo_00001_MIG_001,673542
PLON10111,O/L,cs 10008,GIP IPVPN,ICN_CPE_ROUTER,PLON10111,673542_EGY_Cairo_00002_MIG_001,673542
PLON10119,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10119,673542_EGY_Cairo_00003,673542
PLON10120,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON10120,673542_EGY_Cairo_00005,673542
PLON10121,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON10121,673542_EGY_Cairo_001,673542
PLON9739,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9739,673542_EGY_Cairo__MIG348,673542
PLON9741,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9741,673542_ESP_Arafo_00001,673542
PLON9746,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9746,673542_ESP_El Escorial_001,673542
PLON9751,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9751,673542_ESP_Escobar de Polendos_00001,673542
PLON9763,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9763,673542_FRA_Conflans-Sainte-Honorine_001,673542
PLON9765,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9765,673542_FRA_Dax_001,673542
PLON9768,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9768,673542_FRA_Montataire_001,673542
PLON9770,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9770,673542_GBR_London_00013_MIG_001,673542
PLON9796,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9796,673542_FRA_Paris_00002_MIG_001,673542
PLON9799,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PLON9799,673542_GBR_London_001,673542
PLON9823,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9823,673542_GBR_London_00012_MIG_001,673542
PLON9824,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9824,673542_GBR_London_00012_MIG_001,673542
PLON9825,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9825,673542_FRA_Paris_00005,673542
PLON9826,CEASING,cisco 881-sec-k9,IP VPN,ICN_CPE_ROUTER,PLON9826,673542_FRA_Paris_001,673542
PLON9854,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9854,673542_FRA_Paris_003,673542
PLON9855,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9855,673542_FRA_Paris_MIG2924,673542
PLON9885,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9885,673542_GBR_London__MIG1623,673542
PLON9886,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9886,673542_FRA_Saint-Germain-des-Champs_00001,673542
PLON9920,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9920,673542_FRA_Val-de-Reuil_002,673542
PLON9921,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9921,673542_GBR_Eastbourne_00001,673542
PLON9922,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9922,673542_GBR_Gillingham_001,673542
PLON9923,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9923,673542_GBR_Glasgow_001,673542
PLON9924,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9924,673542_GBR_Isle of Dogs_001,673542
PLON9927,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9927,673542_GBR_London_00001,673542
PLON9928,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9928,673542_GBR_London_00001_MIG_001,673542
PLON9929,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9929,673542_GBR_London_00002,673542
PLON9930,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9930,673542_GBR_London_00002_MIG_001,673542
PLON9931,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9931,673542_GBR_London_00003,673542
PLON9932,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9932,673542_GBR_London_00003_MIG_001,673542
PLON9939,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9939,673542_GBR_London_00004,673542
PLON9940,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9940,673542_GBR_London_00005,673542
PLON9941,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9941,673542_GBR_London_00006,673542
PLON9942,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9942,673542_GBR_London_00007,673542
PLON9943,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9943,673542_GBR_London_00008,673542
PLON9948,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PLON9948,673542_GBR_London_00008_MIG_001,673542
PLON9949,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9949,673542_GBR_London_00009,673542
PLON9950,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9950,673542_GBR_London_00009_MIG_001,673542
PLON9951,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9951,673542_GBR_London_00010,673542
PLON9952,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9952,673542_GBR_London_00010_MIG_001,673542
PLON9957,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PLON9957,673542_GBR_London_00011,673542
PLON9961,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9961,673542_GBR_London_00012,673542
PLON9965,MIG,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9965,673542_GBR_London_00012_MIG_001,673542
PLON9969,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PLON9969,673542_GBR_London_00001_MIG_001,673542
PLON9989,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9989,673542_GBR_London_00013_MIG_001,673542
PLON9990,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9990,673542_GBR_London_00014,673542
PLON9991,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,PLON9991,673542_GBR_London_00015_MIG_001,673542
PLON9992,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9992,673542_GBR_London_00016,673542
PLON9993,O/L,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9993,673542_GBR_London_00017,673542
PLON9995,MIG,cs 10008,IP VPN,ICN_CPE_ROUTER,PLON9995,673542_GBR_London_00019,673542
PLON9997,O/L,cisco887-k9,IP VPN,ICN_CPE_ROUTER,PLON9997,673542_GBR_London_00013_MIG_001,673542
PLPH008,O/L,c891f-k9,IP VPN,ICN_CPE_ROUTER,PLPH008,673542_GBR_Glasgow_001,673542
PMAD3492,CEASING,cisco3925e/k9,IP VPN,ROUTER,,673542_PRT_Lisbon_001,673542
PMAD4431,CEASING,cisco2951-sec/k9,IP VPN,ROUTER,,673542_USA_Austin_001,673542
PMIL3339,CEASING,cisco2921-v/k9,IP VPN,ROUTER,,673542_FRA_Paris_00003_MIG_001,673542
PMIL3340,CEASING,cisco2921-v/k9,IP VPN,ROUTER,,673542_CAN_Montreal_00001,673542
PMNL1109,CEASING,cisco3925e-v/k9,IP VPN,ICN_CPE_ROUTER,,673542_CAN_Windsor_00001,673542
PMNL1112,CEASING,cisco3925spe200,IP VPN,ROUTER,,673542_DEU_Frankfurt_00001,673542
PMUC30089,CEASING,c881-k9,,ROUTER,,673542_GBR_London_MIG2054,673542
PNJF005,O/L,cisco2821-v/k9,IP VPN,ICN_CPE_ROUTER,PNJF005,673542_GBR_London__MIG1622,673542
PNKG245,CEASING,cisco1941-sec/k9,IP VPN,ROUTER,,673542_EGY_Cairo_00001,673542
POPF037,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,POPF037,673542_GBR_London__MIG1623,673542
POPF038,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,POPF038,673542_GBR_London__MIG1624,673542
