name,status,chassis_type,service_type,device_type,toposite_name,site_name,ICO01
POPF039,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,POPF039,673542_GBR_Slough_002,673542
POPF041,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,POPF041,673542_GEO_Tbilisi_001,673542
POPF042,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,POPF042,673542_HKG_Tsuen Wan_001,673542
POPF043,O/L,cisco1803w-ag-b/k9,IP VPN,ICN_CPE_ROUTER,POPF043,673542_IND_ABBB_001,673542
POYA005,CEASING,cisco1941,IP VPN,ICN_CPE_ROUTER,POYA005,Oulu_92,673542
PPMF101,CEASING,cisco2951-v/k9,IP VPN,ROUTER,,673542_FRA_Paris_00003,673542
PPMF102,CEASING,cisco2951,IP VPN,ROUTER,,673542_FRA_Paris_00004,673542
PPOX262,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PPOX262,673542_FRA_Conflans-Sainte-Honorine_001,673542
PPOZ6359,CEASING,cisco3925spe200,IP VPN,ROUTER,,673542_IND_Delhi_00002,673542
PPOZ648,CEASING,cisco7206vxr,IP VPN,ROUTER,,673542_ITA_Agrigento_00001,673542
PQEV332,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,673542_DEU_Oberkochen_001,673542
PQEV345,CEASING,c892fsp-k9,IP VPN,ROUTER,,673542_DEU_Eiterfeld_002,673542
PQUT026,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,673542_USA_New York_00002,673542
PQYY1824,O/L,cisco1941-sec/k9,IP VPN,ICN_CPE_ROUTER,PQYY1824,673542_IND_Delhi_00002,673542
PRNS357,CEASING,cs 1841,IP VPN,ROUTER,,673542_IND_ABBB_001,673542
PRNS358,CEASING,cisco1841,IP VPN,ROUTER,,673542_FRA_Saint-Denis_001,673542
PRNS412,CEASING,cs 2851,IP VPN,ROUTER,,673542_DZA_Birtouta_001,673542
PRNS487,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,673542_EGY_Cairo_00003,673542
PSAO2840,CEASING,cisco1941/k9,IP VPN,ICN_CPE_ROUTER,PSAO2840.PSAO2856,673542_IND_Madurai_001,673542
PSTR30001,CEASING,c881-k9,,ROUTER,,673542_IND_Gurgaon_00001,673542
PSZV235,CEASING,cisco1941-sec/k9,IP VPN,ROUTER,,673542_GBR_London_00010_MIG_001,673542
PTYS029,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,673542_USA_Washington_00003,673542
PTYS030,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,673542_ITA_Milano_00002,673542
PVPZ061,O/L,cisco1941/k9,IP VPN,ICN_CPE_ROUTER,PVPZ061,673542_USA_Aberdeen_00001,673542
PVPZ066,O/L,cisco1941/k9,IP VPN,ICN_CPE_ROUTER,PVPZ066,673542_USA_Aberdeen_00001,673542
PWAW10274,CEASING,cisco3925spe200,IP VPN,ROUTER,,673542_FRA_Paris_00005,673542
PWAW11241,O/L,cisco1941/k9,IntranetConnect,ICN_CPE_ROUTER,PWAW11241,673542_IND_Mumbai_00007,673542
PWAW11242,O/L,cisco1941/k9,IntranetConnect,ICN_CPE_ROUTER,PWAW11242,673542_IND_Mumbai_MIG2053,673542
PYYZ928,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,bb_003753,673542
PYYZ939,CEASING,cisco3925e-v/k9,IP VPN,ROUTER,,Jonkoping_400,673542
PZLX087,O/L,cisco3845,IP VPN,ICN_CPE_ROUTER,PZLX087,673542_GBR_London_00011,673542
PZLX092,O/L,cisco2921-sec/k9,IP VPN,ICN_CPE_ROUTER,PZLX092,673542_GBR_London_00012_MIG_001,673542
PZLX097,O/L,cisco2811-adsl/k9-tp,IP VPN,ICN_CPE_ROUTER,PZLX097,673542_GBR_London_MIG2054,673542
PZLX098,O/L,cisco3945/k9,IP VPN,ICN_CPE_ROUTER,PZLX098,673542_GBR_London_00001,673542
PZNN30006,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PZNN30006,673542_DEU_Bonn_001,673542
PZRH2031,CEASING,cisco3925spe200,IP VPN,ROUTER,,Test00001,673542
WLON622,O/L,,,IPSEC_BOX,,673542_IRL_Dublin_001,673542
PLON9830,O/L,0s912/ac-2,IP VPN,ICN_CPE_ROUTER,PLON9830,673542_GBR_Gillingham_001,673542
PVPZ063,O/L,cisco1941/k9,IP VPN,ICN_CPE_ROUTER,PVPZ063,673542_USA_Aberdeen_00001,673542
PDEL2684,O/L,cisco881-k9,IP VPN,ICN_CPE_ROUTER,PDEL2684,673542_AGO_Luanda_001,673542
PBOM2239,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PBOM2239,CIS0124317,673542
PBOM2244,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PBOM2244,CIS0124317,673542
ABEG80003,UNDEF,air-ap1041n-a-k9,LAN VPN,WIRELESS_ACCESS_POINT,ABEG80003,1234,673542
PZLX095,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PZLX095,"12, test",673542
PDEL2718,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PDEL2718,"12, test",673542
ABER80007,PLA,air-ap1041n-a-k9,LAN VPN,WIRELESS_ACCESS_POINT,ABER80007,wew_436036_DUP,673542
PZLX096,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PZLX096,123123123,673542
KXAX30001,PLA,ws-c3550-48-smi,LAN VPN,CUSTOMER_ACCESS_SWITCH,KXAX30001,673542_AUS_Portsmith_001,673542
PDEL2720,PLA,cisco1841,IPNET,ICN_CPE_ROUTER,PDEL2720,123123123,673542
ABER80008,PLA,air-ap1041n-a-k9,LAN VPN,WIRELESS_ACCESS_POINT,ABER80008,wew_436036_DUP,673542
KYMY1001,PLA,ws-c2926t,LAN_VPN,CUSTOMER_ACCESS_SWITCH,KYMY1001,1234,673542
PDEL2733,NEW,,IPNET,ICN_CPE_ROUTER,PDEL2733,1234,673542
KYMY1002,PLA,ws-c2926t,LAN_VPN,CUSTOMER_ACCESS_SWITCH,KYMY1002,123456,673542
KYMY1003,PLA,ws-c2926t,LAN_VPN,CUSTOMER_ACCESS_SWITCH,KYMY1003,1234fdfd,673542
AHWK30025,PLA,air-ap1041n-a-k9,LAN VPN,WIRELESS_ACCESS_POINT,AHWK30025,Test00001,673542
KYSC30001,PLA,ws-c2960x-24pd-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KYSC30001,673542_CAN_Windsor_00001,673542
SDEL2502,PLA,cis-cisco1841,IPNET,ICN_CUSTOMER_ROUTER,SDEL2502,657680,673542
KZNN30001,PLA,ws-c3550-48-smi,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZNN30001,673542_DEU_Bonn_001,673542
SDEL2505,PLA,cis-cisco1841,IPNET,ICN_CUSTOMER_ROUTER,SDEL2505,673542_AGO_Luanda_001,673542
ASIN30036,PLA,air-ap1141n-a-k9,LAN VPN,WIRELESS_ACCESS_POINT,ASIN30036,23012_SGP_SG01_Singapore,673542
PENY022,NEW,ci-cisco4431-k9,IPNET,ICN_CPE_ROUTER,PENY022,673542_ARG_Tortuguitas_001,673542
SQJK003,PLA,cisco1921-sec/k9,IPNET,ICN_CUSTOMER_ROUTER,SQJK003,673542_ARG_Tortuguitas_001,673542
ASIN30197,NEW,air-ap1141n-a-k9,LAN VPN,WIRELESS_ACCESS_POINT,ASIN30197,SG-SIN-OBS,673542
KZYA30002,PLA,ws-c3750-24ps-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZYA30002,Netherland,673542
PENY023,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PENY023,673542_AUS_Darwin City_001,673542
WBOM526,PLA,,IPSEC,IPSEC_BOX,,673542_AUS_Darwin City_001,673542
AZYA30008,PLA,air-ap1230b-e-k9,LAN VPN,WIRELESS_ACCESS_POINT,AZYA30008,Netherland,673542
KZYA30003,PLA,ws-c3750-24ps-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZYA30003,Netherland,673542
WBOM528,PLA,,IPSEC,IPSEC_BOX,,673542_AUS_Portsmith_001,673542
BLON0089,NEW,cisco1803w-ag-b/k9,IPNET,ICN_BOUNDARY_ROUTER,,673542_AUS_Roselands_001,673542
KZYA30004,PLA,ws-c3750-24ps-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZYA30004,Netherland,673542
PENY025,NEW,cisco2811-adsl/k9-tp,IPNET,ICN_CPE_ROUTER,PENY025,673542_AUS_Roselands_001,673542
BSYD2432,NEW,cisco1921-sec/k9,IPNET,ICN_BOUNDARY_ROUTER,,673542_BEL_Deurne_00001,673542
KZYA30005,PLA,ws-c3750-24ps-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZYA30005,Netherland,673542
WLON623,PLA,,IPSEC,IPSEC_BOX,,673542_BEL_Deurne_00001,673542
DACC20009,O/L,sha-01050-base,RIVERBED,STEELHEAD SHXX50 SERIES,,673542_BEL_Deurne_00002,673542
KZYA30006,PLA,ws-c3750-24ps-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZYA30006,Netherland,673542
WLON624,PLA,,IPSEC,IPSEC_BOX,,673542_BEL_Deurne_00002,673542
DAMS20039,O/L,riverbed,RIVERBED,"HARDWARE AND LICENSE : SFED-02100-B010,LIC-SFED-02",PZYA020.PZYA021,673542_BEL_Ghent_00001,673542
KZYA30007,PLA,ws-c3750-24ps-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZYA30007,Netherland,673542
DAMS20040,O/L,riverbed,RIVERBED,"HARDWARE AND LICENSE : SFED-02100-B010,LIC-SFED-02",PZYA020.PZYA021,673542_BEL_XXXYYYZZZ,673542
LABI003,PLA,cisco2821-vsec/k9,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_BEL_XXXYYYZZZ,673542
PLAD548,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PLAD548,673542_BEL_XXXYYYZZZ,673542
DLEB20001,O/L,riverbed,RIVERBED,ACCELERATOR,,673542_BGR_Sofia_001,673542
LABI004,PLA,cisco1841,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_BGR_Sofia_001,673542
DQUL20000,O/L,sha-99999-base,RIVERBED,STEELHEAD CXAXX55 SERIES,,673542_BRA_Belo Horizonte_001,673542
LABI005,PLA,cisco2821-vsec/k9,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_BRA_Belo Horizonte_001,673542
DQUL20001,O/L,sha-99999-base,RIVERBED,STEELHEAD CXAXX55 SERIES,,673542_BRA_Paulina_001,673542
LALS003,PLA,cisco2821-vsec/k9,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_BRA_Paulina_001,673542
DTXL20000,O/L,sha-99999-base,RIVERBED,STEELHEAD CXAXX55 SERIES,,673542_BRA_Sorriso_001,673542
LDEL2344,PLA,cisco2901-16ts/k9,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_BRA_Sorriso_001,673542
KABZ30001,PLA,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KABZ30001,jeanbaptiste.ciccolella@orange.co_005293,673542
LDEL2346,PLA,cisco881-k9,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_CAN_Montreal_00001,673542
KAKR1002,PLA,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KAKR1002,673542_CAN_Montreal_001,673542
LDEL2555,PLA,cisco1841,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_CAN_Montreal_001,673542
KAKR1003,PLA,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KAKR1003,673542_CAN_Montreal_002,673542
LOTM002,PLA,cisco2821-vsec/k9,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_CAN_Montreal_002,673542
KAKR1005,NEW,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KAKR1005,673542_CAN_Sherbrooke_002,673542
LVPZ023,PLA,cisco881-k9,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_CAN_Sherbrooke_002,673542
LVPZ024,PLA,cisco881-k9,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_CAN_Windsor_00001,673542
KANR80001,NEW,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KANR80001,673542_BEL_Deurne_00002,673542
LVPZ026,PLA,cisco881-k9,LANAS,LANAS_STANDARD_ROUTER (SMR),,673542_CHE_Grand-Saconnex_001,673542
KANR80002,NEW,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KANR80002,673542_BEL_Deurne_00002,673542
NLON1026,NEW,cisco881-k9,NBD,NETWORK_BOOST_PROBE,,673542_CHE_Zurich_00001,673542
KASJ30005,PLA,ws-c4507r+e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KASJ30005,Test_Mr_Oct,673542
KATH1217,NEW,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KATH1217,673542_DEU_Eiterfeld_002,673542
PAKR30001,PLA,c881-k9,IPNET,ICN_CPE_ROUTER,PAKR30001,123456,673542
KATH1218,NEW,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KATH1218,673542_DEU_Frankfurt_00001,673542
KATH1219,PLA,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KATH1219,673542_DEU_Frankfurt_00002,673542
KATH1220,NEW,cisco1921-sec/k9,IPNET,CUSTOMER_ACCESS_SWITCH,KATH1220,673542_DEU_Frankfurt_00005,673542
KATH1221,NEW,cisco1921-sec/k9,IPNET,CUSTOMER_ACCESS_SWITCH,KATH1221,673542_DEU_Frankfurt_00006,673542
KATH1222,NEW,cisco1921-sec/k9,IPNET,CUSTOMER_ACCESS_SWITCH,KATH1222,673542_DEU_Frankfurt_00007,673542
KATH1223,NEW,cisco1921-sec/k9,IPNET,CUSTOMER_ACCESS_SWITCH,KATH1223,673542_DEU_MÅnchen_001,673542
KATH1224,NEW,cisco1921-sec/k9,IPNET,CUSTOMER_ACCESS_SWITCH,KATH1224,673542_DEU_Munich_00002,673542
PAOC027,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PAOC027,673542_DEU_Munich_00002,673542
KATH1225,NEW,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KATH1225,673542_DEU_Oberkochen_001,673542
KBEG80001,UNDEF,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBEG80001,1234,673542
PLON10038,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PLON10038,673542_DNK_Ballerup_00001,673542
KBEG80002,UNDEF,ws-c2912mf-xl,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBEG80002,1234,673542
PBEG30029,PLA,c881-k9,IPNET,ICN_CPE_ROUTER,PBEG30029,1234,673542
KBEG80004,PLA,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBEG80004,1234,673542
PLON10041,NEW,cis-cisco1841,IPNET,ICN_CPE_ROUTER,PLON10041,673542_DNK_Kobenhavn_00001,673542
PBHO013,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PBHO013,673542_DZA_Birtouta_001,673542
PBOM1969,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PBOM1969,673542_EGY_Ain Shams Sharkeya_001,673542
PLON10052,PLA,cisco3825,IPNET,ICN_CPE_ROUTER,PLON10052,673542_EGY_Cairo_00001_MIG_001,673542
PLON10053,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PLON10053,673542_EGY_Cairo_00002_MIG_001,673542
PLON10056,NEW,0s940-ft-10g/ac2,IPNET,ICN_CPE_ROUTER,PLON10056,673542_EGY_Cairo_00003,673542
KBER30027,PLA,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBER30027,wew_436036_DUP,673542
PBOM2045,NEW,cisco2821-vsec/k9,IPNET,ICN_CPE_ROUTER,PBOM2045,673542_EGY_Cairo_00005,673542
KBER30028,NEW,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBER30028,wew_436036_DUP,673542
KBER80005,PLA,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBER80005,wew_436036_DUP,673542
KBER80006,PLA,ws-c2912mf-xl,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBER80006,wew_436036_DUP,673542
PBOM2068,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PBOM2068,673542_ESP_El Escorial_001,673542
KBER80011,NEW,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBER80011,wew_436036_DUP,673542
PBOM2098,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PBOM2098,673542_FRA_Montataire_001,673542
KBER80015,UNDEF,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBER80015,wew_436036_DUP,673542
PBOM2106,PLA,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PBOM2106,673542_FRA_Moriäres-läs-Avignon_001,673542
PLON10071,NEW,7206vxr/npe-g1,IPNET,ICN_CPE_ROUTER,PLON10071,673542_FRA_Moriäres-läs-Avignon_001,673542
KBER80016,INSTALLED,lbb_230,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBER80016,wew_436036_DUP,673542
PBOM2117,NEW,cisco881-k9,IPNET,ICN_CPE_ROUTER,PBOM2117,673542_FRA_Paris_00001,673542
PLON10075,PLA,cisco7206-vxrg-vpnk9,IPNET,ICN_CPE_ROUTER,PLON10075,673542_FRA_Paris_00003,673542
PBOM2191,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PBOM2191,673542_FRA_Paris_00003_MIG_001,673542
PBOM2195,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PBOM2195,673542_FRA_Paris_00004,673542
KBPM30003,PLA,ws-c4507r+e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBPM30003,Secunderabad Sales Office,673542
PBOM2204,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PBOM2204,673542_FRA_Paris_00005,673542
KBQN30001,PLA,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBQN30001,wcwc_002530,673542
PBOM2221,NEW,cisco1941-vsec/k9,IPNET,ICN_CPE_ROUTER,PBOM2221,673542_FRA_Paris_001,673542
KBQN30002,PLA,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBQN30002,wcwc_002530,673542
PBOM2233,NEW,ci-cisco4431-k9,IPNET,ICN_CPE_ROUTER,PBOM2233,673542_FRA_Paris_002,673542
KBQN30003,PLA,ws-c3650-24ps-l,LAN VPN,CUSTOMER_ACCESS_WIRELESS_SWITCH,KBQN30003,wcwc_002530,673542
PBRU5316,PLA,cs 10008,IPNET,ICN_CPE_ROUTER,PBRU5316,673542_FRA_Paris_003,673542
KBQN30004,PLA,ws-c3750g-24t-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBQN30004,wcwc_002530,673542
KBRU30002,PLA,ws-c3560x-48p-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBRU30002,673542_BEL_XXXYYYZZZ,673542
PLON10090,NEW,cisco2811-adsl/k9-tp,IPNET,ICN_CPE_ROUTER,PLON10090,673542_FRA_Saint-Denis_001,673542
KBRU30003,PLA,ws-c2960-48pst-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBRU30003,673542_BEL_XXXYYYZZZ,673542
PLON10091,PLA,cisco2811-adsl/k9-tp,IPNET,ICN_CPE_ROUTER,PLON10091,673542_FRA_Saint-Germain-des-Champs_00001,673542
KBRU30004,PLA,ws-c2960-48pst-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBRU30004,673542_BEL_XXXYYYZZZ,673542
KBRU80001,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBRU80001,673542_BEL_XXXYYYZZZ,673542
KCTU30007,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KCTU30007,"12, test",673542
KCTU80001,PLA,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KCTU80001,"12, test",673542
KCTU80002,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KCTU80002,"12, test",673542
PLON10117,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PLON10117,673542_GBR_London_00001,673542
PCPH1420,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCPH1420,673542_GBR_London_00001_MIG_001,673542
PCPH1438,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCPH1438,673542_GBR_London_00002,673542
PCPH1439,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCPH1439,673542_GBR_London_00002_MIG_001,673542
PCPH1440,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCPH1440,673542_GBR_London_00003,673542
PLON10127,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PLON10127,673542_GBR_London_00003,673542
KDEL1190,PLA,air-cap3702i-s-k9,LAN_VPN,CUSTOMER_ACCESS_SWITCH,KDEL1190,673542_GBR_London_00003_MIG_001,673542
PLON10152,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PLON10152,673542_GBR_London_00003_MIG_001,673542
KENY80001,PLA,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KENY80001,657680,673542
PCPH1454,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCPH1454,673542_GBR_London_00004,673542
PLON10153,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PLON10153,673542_GBR_London_00004,673542
PLON10154,PLA,cs 10008,IPNET,ICN_CPE_ROUTER,PLON10154,673542_GBR_London_00005,673542
PCPH1461,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCPH1461,673542_GBR_London_00006,673542
PLON10156,NEW,cisco2921-vsec/k9,IPNET,ICN_CPE_ROUTER,PLON10156,673542_GBR_London_00006,673542
PCPH1466,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCPH1466,673542_GBR_London_00007,673542
PLON10167,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10167,673542_GBR_London_00007,673542
PLON10169,NEW,idirect evolution x5,IPNET,ICN_CPE_ROUTER,PLON10169,673542_GBR_London_00008,673542
PLON10180,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10180,673542_GBR_London_00008_MIG_001,673542
KEZE80009,PLA,ws-c2960-8tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KEZE80009,2273_ARG_Trist†n Su†rez_001,673542
PLON10181,NEW,ci-cisco4431-k9,IPNET,ICN_CPE_ROUTER,PLON10181,673542_GBR_London_00009,673542
KEZE80010,PLA,ws-c2960-24lt-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KEZE80010,2273_ARG_Trist†n Su†rez_001,673542
PLON10182,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10182,673542_GBR_London_00009_MIG_001,673542
KEZE80011,PLA,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KEZE80011,2273_ARG_Trist†n Su†rez_001,673542
PLON10185,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10185,673542_GBR_London_00010,673542
KEZE80012,PLA,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KEZE80012,2273_ARG_Trist†n Su†rez_001,673542
