name,status,chassis_type,service_type,device_type,toposite_name,site_name,ICO01
PLON10186,NEW,cisco1841,IPNET,ICN_CPE_ROUTER,PLON10186,673542_GBR_London_00010_MIG_001,673542
PCPH1507,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCPH1507,673542_GBR_London_00011,673542
PLON10189,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PLON10189,673542_GBR_London_00011,673542
KHAM1224,NEW,cisco2811,IPNET,CUSTOMER_ACCESS_SWITCH,KHAM1224,673542_GBR_London_00012,673542
PLON10197,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10197,673542_GBR_London_00012,673542
KHAM1225,NEW,0s940-ft/ac-2,IPNET,CUSTOMER_ACCESS_SWITCH,KHAM1225,673542_GBR_London_00012_MIG_001,673542
PLON10198,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10198,673542_GBR_London_00012_MIG_001,673542
PCPH1514,NEW,c1111-4p,IPNET,ICN_CPE_ROUTER,PCPH1514,673542_GBR_London_00013,673542
PLON10199,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PLON10199,673542_GBR_London_00013,673542
PLON10202,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10202,673542_GBR_London_00013_MIG_001,673542
PLON10203,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10203,673542_GBR_London_00014,673542
PLON10204,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10204,673542_GBR_London_00015_MIG_001,673542
KHLV30009,PLA,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV30009,673542_AUS_Portsmith_001,673542
PLON10205,PLA,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PLON10205,673542_GBR_London_00016,673542
PLON10212,NEW,cisco2821-sec-k9,IPNET,ICN_CPE_ROUTER,PLON10212,673542_GBR_London_00017,673542
KHLV30011,PLA,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV30011,673542_AUS_Portsmith_001,673542
PLON9731,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PLON9731,673542_GBR_London_00019,673542
KHLV30012,NEW,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV30012,673542_AUS_Portsmith_001,673542
KHLV80001,NEW,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV80001,673542_AUS_Portsmith_001,673542
KHLV80002,NEW,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV80002,673542_AUS_Portsmith_001,673542
PCPH1546,NEW,c1111-4p,IPNET,ICN_CPE_ROUTER,PCPH1546,673542_GBR_London__MIG1622,673542
KHLV80003,NEW,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV80003,673542_AUS_Portsmith_001,673542
PCPH1547,NEW,c1111-4p,IPNET,ICN_CPE_ROUTER,PCPH1547,673542_GBR_London__MIG1623,673542
KHLV80004,NEW,ws-c2960-24tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHLV80004,673542_AUS_Portsmith_001,673542
PCPH1549,NEW,c1111-4p,IPNET,ICN_CPE_ROUTER,PCPH1549,673542_GBR_Slough_002,673542
PLON9772,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PLON9772,673542_HKG_Tsuen Wan_001,673542
PCPH1552,NEW,c1111-4p,IPNET,ICN_CPE_ROUTER,PCPH1552,673542_IND_ABBB_001,673542
PLON9773,NEW,cisco3945e/k9,IPNET,ICN_CPE_ROUTER,PLON9773,673542_IND_ABBB_001,673542
PCPH1553,NEW,c1111-4p,IPNET,ICN_CPE_ROUTER,PCPH1553,673542_IND_Dalmiapuram_00001,673542
PLON9774,NEW,cisco2851,IPNET,ICN_CPE_ROUTER,PLON9774,673542_IND_Dalmiapuram_00001,673542
PCPH1556,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PCPH1556,673542_IND_Delhi_00002,673542
PCPH1573,NEW,c1111-4p,IPNET,ICN_CPE_ROUTER,PCPH1573,673542_IND_Gurgaon_00001,673542
PLON9793,NEW,cisco2901/k9,IPNET,ICN_CPE_ROUTER,PLON9793,673542_IND_Gurgaon_00001,673542
PCPH1586,NEW,cisco2811,IPNET,ICN_CPE_ROUTER,PCPH1586,673542_IND_Madurai_001,673542
PCPH1587,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCPH1587,673542_IND_Mumbai_00002,673542
KHWK30022,PLA,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30022,Test00001,673542
PCPH1590,NEW,cisco2811,IPNET,ICN_CPE_ROUTER,PCPH1590,673542_IND_Mumbai_00004,673542
PLON9813,NEW,cisco2821-vsec/k9,IPNET,ICN_CPE_ROUTER,PLON9813,673542_IND_Mumbai_00004,673542
KHWK30023,PLA,ws-c2960c-12pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30023,Test00001,673542
PCPH1591,NEW,,IPNET,ICN_CPE_ROUTER,PCPH1591,673542_IND_Mumbai_00007,673542
PLON9822,NEW,0s912/ac-2,IPNET,ICN_CPE_ROUTER,PLON9822,673542_IND_Mumbai_00007,673542
KHWK30024,PLA,ws-c2975gs-48ps-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK30024,Test00001,673542
PCPH1595,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PCPH1595,673542_DNK_Kobenhavn_00001,673542
PCPH1596,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCPH1596,673542_IND_Mumbai_MIG2054,673542
PCPH1597,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PCPH1597,673542_DNK_Kobenhavn_00001,673542
PCTU30037,PLA,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCTU30037,"12, test",673542
PLON9843,NEW,cisco2821-vsec/k9,IPNET,ICN_CPE_ROUTER,PLON9843,673542_IND_Tatiri_00001,673542
KHWK80002,PLA,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80002,Test00001,673542
PLON9850,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PLON9850,673542_IRL_Dublin_001,673542
PCTU424,PLA,cisco2851,IPNET,ICN_CPE_ROUTER,PCTU424,673542_ITA_Agrigento_00001,673542
PLON9853,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PLON9853,673542_ITA_Agrigento_00001,673542
KHWK80004,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80004,Test00001,673542
PCTU426,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCTU426,673542_ITA_Cesate_001,673542
PCTU428,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCTU428,673542_ITA_Milano_00002,673542
PCTU431,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCTU431,673542_ITA_Verona_00001,673542
PLON9868,NEW,cisco2901-v/k9,IPNET,ICN_CPE_ROUTER,PLON9868,673542_ITA_Verona_00001,673542
KHWK80008,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KHWK80008,Test00001,673542
PCTU438,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCTU438,673542_ITA_Verona_00001_MIG_001,673542
PLON9876,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PLON9876,673542_ITA_Verona_00001_MIG_001,673542
PLON9878,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PLON9878,673542_JOR_Amman_001,673542
PCTU449,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCTU449,673542_KAZ_Astana_002,673542
PCTU451,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCTU451,673542_MEX_Ciudad de MÇxico_001,673542
PCTU452,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PCTU452,673542_MYS_Kuala Lumpur_001,673542
PLON9889,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PLON9889,673542_MYS_Kuala Lumpur_001,673542
KKNU30008,PLA,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU30008,123123123,673542
PLON9891,NEW,0s912/ac-2,IPNET,ICN_CPE_ROUTER,PLON9891,673542_NLD_Amsterdam_00001,673542
KKNU30009,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU30009,123123123,673542
PCTU486,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCTU486,673542_NLD_Schiphol_001,673542
PLON9893,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PLON9893,673542_NLD_Schiphol_001,673542
KKNU30010,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU30010,123123123,673542
PCTU489,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCTU489,673542_NZL_Auckland_001,673542
PLON9911,PLA,cs 10008,IPNET,ICN_CPE_ROUTER,PLON9911,673542_NZL_Auckland_001,673542
KKNU30011,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU30011,123123123,673542
PCTU490,NEW,cisco2851,IPNET,ICN_CASCADED_CPE_ROUTER,PCTU490,673542_OMN_Muscat_002,673542
KKNU30012,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU30012,123123123,673542
PCTU495,NEW,cisco2821,IPNET,ICN_CPE_ROUTER,PCTU495,673542_POL_Warsaw_001,673542
KKNU30013,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU30013,123123123,673542
KKNU80001,PLA,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU80001,123123123,673542
PDEL2315,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2315,673542_RUS_Moskva_001,673542
KKNU80002,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU80002,123123123,673542
PDEL2316,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2316,673542_RUS_Saint Petersburg_001,673542
PDEL2318,NEW,c891f-k9,IPNET,ICN_CPE_ROUTER,PDEL2318,673542_SAU_Jeddah_00001,673542
KKNU80005,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU80005,123123123,673542
PDEL2328,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2328,673542_TUR_Mamak_001,673542
KKNU80007,PLA,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KKNU80007,123123123,673542
PDEL2335,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2335,673542_USA_Aberdeen_00001,673542
KLON2358,PLA,cs 7606-s,LAN_VPN,CUSTOMER_ACCESS_SWITCH,KLON2358,673542_USA_Acworth_001,673542
PDEL2348,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2348,673542_USA_Acworth_001,673542
KLON2486,PLA,air-ap1131g-e-k9,LAN_VPN,CUSTOMER_ACCESS_SWITCH,KLON2486,673542_USA_Amsterdam_00001,673542
KLON2487,PLA,c9200-24t-e,LAN_VPN,CUSTOMER_ACCESS_SWITCH,KLON2487,673542_USA_Austin_001,673542
KLON2488,NEW,cisco1921-sec/k9,IPNET,CUSTOMER_ACCESS_SWITCH,KLON2488,673542_USA_Chicago_00001,673542
KLON30003,PLA,ws-c4507r+e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KLON30003,673542_GBR_London_00001_MIG_001,673542
KLOU80001,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KLOU80001,OUSLOUIS5200,673542
KLRT80001,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KLRT80001,_DEDUP_661603_FRA_Lorient_00001_DEDUP_,673542
KLRT80002,PLA,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KLRT80002,_DEDUP_661603_FRA_Lorient_00001_DEDUP_,673542
KLRT80004,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KLRT80004,_DEDUP_661603_FRA_Lorient_00001_DEDUP_,673542
PDEL2392,NEW,c891f-k9,IPNET,ICN_CPE_ROUTER,PDEL2392,673542_USA_New York_001,673542
PDEL2394,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PDEL2394,673542_USA_New York_003,673542
PDEL2396,NEW,c1-cisco4431/k9,IPNET,ICN_CPE_ROUTER,PDEL2396,673542_USA_Springfield_001,673542
PLON9963,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PLON9963,673542_USA_Springfield_001,673542
PDEL2398,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2398,673542_USA_Tifton_001,673542
KPAR30010,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KPAR30010,60274_FRA_Paris_001,673542
KQAX1001,NEW,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KQAX1001,673542_USA_Washington_00003,673542
PLON9970,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PLON9970,673542_USA_Washington_00003,673542
KQJK1001,NEW,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KQJK1001,ALBURY_000225,673542
PDEL2404,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2404,ALBURY_000225,673542
PLON9980,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PLON9980,ALBURY_000225,673542
KQKG1001,NEW,ws-c2960+24lc-l,IPNET,CUSTOMER_ACCESS_SWITCH,KQKG1001,ALLAHABAD_005292,673542
PDEL2406,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2406,ALLAHABAD_005292,673542
PLON9981,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PLON9981,ALLAHABAD_005292,673542
PDEL2407,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2407,ANTIBEs_014352,673542
PLON9985,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PLON9985,ANTIBEs_014352,673542
KSIN30013,PLA,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30013,23012_SGP_SG01_Singapore,673542
PDEL2408,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2408,bb_003753,673542
KSIN30014,PLA,ws-c2960-24lt-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30014,23012_SGP_SG01_Singapore,673542
PDEL2409,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2409,BELLINZONA_000222,673542
KSIN30015,PLA,ws-c1924c-en,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30015,23012_SGP_SG01_Singapore,673542
KSIN30016,PLA,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30016,23012_SGP_SG01_Singapore,673542
PDEL2413,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PDEL2413,BRESCIA_000230,673542
KSIN30021,PLA,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30021,SG-SIN-OBS,673542
KSIN30022,PLA,ws-c2912mf-xl,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30022,SG-SIN-OBS,673542
KSIN30023,PLA,ws-c2960-48tc-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30023,SG-SIN-OBS,673542
PDEL2429,NEW,vedge-1000-ac,IPNET,ICN_CPE_ROUTER,PDEL2429,CHENGDU_000233,673542
KSIN30032,PLA,ws-c3550-48-smi,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30032,23012_SGP_SG01_Singapore,673542
KSIN30033,PLA,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30033,23012_SGP_SG01_Singapore,673542
PDEL2440,NEW,cisco2901-16ts/k9,IPNET,ICN_CPE_ROUTER,PDEL2440,CIS0124265,673542
PMAD5619,NEW,c898ea-k9,IPNET,ICN_CPE_ROUTER,PMAD5619,CIS0124265,673542
KSIN30034,PLA,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30034,23012_SGP_SG01_Singapore,673542
PDEL2442,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2442,CIS0124294,673542
PMAD5691,NEW,cisco3925e-sec/k9,IPNET,ICN_CPE_ROUTER,PMAD5691,CIS0124294,673542
KSIN30035,PLA,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30035,23012_SGP_SG01_Singapore,673542
PDEL2443,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PDEL2443,CIS0124317,673542
PMAD5717,NEW,cisco2951-sec/k9,IPNET,ICN_CPE_ROUTER,PMAD5717,CIS0124317,673542
KSIN30037,PLA,ws-c1924c-en,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30037,23012_SGP_SG01_Singapore,673542
KSIN30194,NEW,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30194,SG-SIN-OBS,673542
KSIN30195,NEW,ws-c3550-48-smi,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30195,SG-SIN-OBS,673542
PNYC2757,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PNYC2757,c_003754,673542
KSIN30196,NEW,ws-c1912c-en,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN30196,SG-SIN-OBS,673542
KSIN80002,UNDEF,ws-c2960-24lt-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN80002,SG-SIN-OBS,673542
KSIN80003,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN80003,SG-SIN-OBS,673542
KSIN80004,PLA,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSIN80004,SG-SIN-OBS,673542
KSUA80001,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSUA80001,c_003754,673542
KSVM80001,PLA,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSVM80001,673542_AUS_Portsmith_001,673542
PPEK555,NEW,c892fsp-k9,IPNET,ICN_CPE_ROUTER,PPEK555,DORNBIRN_000228,673542
KSYD30005,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30005,673542_AUS_Roselands_001,673542
PDEL2485,NEW,cis-cisco1841,IPNET,ICN_CPE_ROUTER,PDEL2485,Evesham_003382,673542
PRUN80497,O/L,onelbb240,TPC,TPC_INTERNET,,ISTANBUL_000226,673542
PSCH009,NEW,isr4221/k9,IPNET,ICN_CPE_ROUTER,PSCH009,ISTANBUL_000226test,673542
PDEL2501,PLA,cis-cisco1841,IPNET,ICN_CPE_ROUTER,PDEL2501,jeanbaptiste.ciccolella@orange.co_005293,673542
PDEL2504,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PDEL2504,jeanbaptiste.ciccolella@orange.co_007409,673542
PSYD2829,PLA,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PSYD2829,jeanbaptiste.ciccolella@orange.co_007409,673542
PDEL2527,NEW,c-obs-2821-wae/k9,IPNET,ICN_CPE_ROUTER,PDEL2527,Joensuu_81,673542
PSYD2889,NEW,cisco2901-sec/k9,IPNET,ICN_CPE_ROUTER,PSYD2889,Joensuu_81,673542
PDEL2528,NEW,c-obs-2821-wae/k9,IPNET,ICN_CPE_ROUTER,PDEL2528,Jonkoping_400,673542
PSYD2897,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PSYD2897,Jonkoping_400,673542
KSYD30013,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30013,673542_AUS_Roselands_001,673542
PDEL2529,NEW,cis-cisco1841,IPNET,ICN_CPE_ROUTER,PDEL2529,Kemi_84,673542
PSYD2898,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PSYD2898,Kemi_84,673542
PDEL2530,NEW,c-obs-2821-wae/k9,IPNET,ICN_CPE_ROUTER,PDEL2530,Kolding_003380,673542
PSYD2984,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PSYD2984,Kolding_003380,673542
PDEL2531,NEW,cis-cisco1841,IPNET,ICN_CPE_ROUTER,PDEL2531,LUANDA_006577,673542
PVJI001,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PVJI001,LUANDA_006577,673542
PVPZ018,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ018,MADRID_000229,673542
PVPZ019,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ019,mashup test,673542
KSYD30018,PLA,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30018,673542_AUS_Roselands_001,673542
PVPZ020,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ020,Mora_313,673542
PVPZ021,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ021,Netherland,673542
PVPZ031,NEW,cisco2821/k9,IPNET,ICN_CPE_ROUTER,PVPZ031,new_site3march,673542
PVPZ032,NEW,cisco2851,IPNET,ICN_CPE_ROUTER,PVPZ032,new_s_1,673542
PVPZ034,NEW,cm 201i,IPNET,ICN_CPE_ROUTER,PVPZ034,Oulu_92,673542
PVPZ039,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ039,paris_002322,673542
PVPZ040,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ040,Pessac_003379,673542
PVPZ045,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PVPZ045,Pommeuse_003381,673542
PVPZ048,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ048,rennes_002577,673542
KSYD30027,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30027,673542_AUS_Roselands_001,673542
PVPZ049,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ049,site_09_06_2012,673542
KSYD30028,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30028,673542_AUS_Roselands_001,673542
PVPZ058,NEW,isr4221/k9,IPNET,ICN_CPE_ROUTER,PVPZ058,site_123,673542
KSYD30029,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30029,673542_AUS_Roselands_001,673542
PVPZ059,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ059,TC_GBR_London_001,673542
KSYD30030,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30030,673542_AUS_Roselands_001,673542
PVPZ060,NEW,isr4221/k9,IPNET,ICN_CPE_ROUTER,PVPZ060,TENGAH_000219,673542
KSYD30031,PLA,ws-c4948e-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30031,673542_AUS_Roselands_001,673542
PVPZ062,NEW,isr4221/k9,IPNET,ICN_CPE_ROUTER,PVPZ062,Test Customer,673542
KSYD30033,PLA,ws-c2960-48tt-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30033,673542_AUS_Roselands_001,673542
KSYD30034,PLA,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30034,673542_AUS_Roselands_001,673542
PVPZ064,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ064,Test Validation,673542
KSYD30035,PLA,ws-c2960-24lt-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30035,673542_AUS_Roselands_001,673542
KSYD30036,PLA,ws-c1924c-en,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30036,673542_AUS_Roselands_001,673542
PVPZ067,NEW,c2901-cme-srst/k9,IPNET,ICN_CPE_ROUTER,PVPZ067,test1,673542
